0.0017027805	0.003905843	0.008369103	0.0202951	-0.009839738	0.004571912	0.0063669365	0.016575985	-0.0047205477	0.0023850305	-0.017118983	0.0038189779	-0.017512642	0.021881383	-0.008178652	-0.0010315214	0.013909668	-0.014357403	0.0002154779	-0.013703581	-0.008041594	-0.0010080462	-0.015875578	-0.0072225085	-0.0030705782	-0.023350853	0.007419037	-0.006317736	-0.027488695	0.011763416	-0.013533088	0.009510074	-0.0033276405	0.000518231	-0.003745577	0.015638407	0.007541215	0.0027001577	-0.006602562	-0.024561616	0.021415228	-0.009577729	0.0014749725	0.0034353102	0.02916504	0.008924786	-0.027033372	0.010531142	-0.007556599	-0.0075574117	-0.0028778592	0.0036209796	0.00030462552	-0.006510229	-0.028703827	0.008276659	-0.019590214	-0.009919538	-0.0029529643	0.0039406135	-0.0065235295	-0.0047747185	0.00249624	-0.01943643	0.0072576483	-0.0034758423	0.013263222	0.012496825	0.005943155	0.016784083	-0.002785233	-0.01333548	0.0023642676	0.0004352627	0.006014661	0.0025849228	0.0073472057	0.0005989134	0.013037669	0.005028517	-0.0021995995	-0.02366828	0.002669603	0.011520354	0.0044384655	0.010222619	0.007863452	0.00055115967	0.018219322	0.006663318	0.01240783	-0.010456221	0.030689713	-0.029315652	0.011516653	0.024021748	-0.00749104	0.00024439997	0.014371667	0.013086396
0.0026836798	0.0049417503	0.004330147	0.0187982	-0.022806395	0.002937138	0.009961415	0.030226244	-0.0073859324	-0.0036383856	-0.025518859	0.0015096876	-0.010583565	0.022812549	-0.011658063	-0.0018497689	0.0014831573	-0.01226524	0.008063698	-0.01025736	0.0010231292	-0.0011562173	-0.012413246	-0.004177555	-0.0064561665	-0.009117912	0.0081098955	-0.017691022	-0.031437296	0.018932477	-0.015678253	0.01034274	-0.0144766215	0.012576674	-0.0011148186	0.029146876	0.008610781	0.002712638	-0.007468996	-0.011246263	0.040443663	-0.0023354078	0.006266192	0.00838671	0.024594631	0.0021951003	-0.03898356	0.014005771	-0.015115161	0.005040211	-0.0027112125	0.0026035008	0.0048442446	-0.01997021	-0.03507716	0.012376569	-0.02238413	-0.012629673	-0.00096806104	0.006923225	-0.006180411	-0.009535824	0.0038316064	-0.0025094815	-0.0011327795	0.008883159	0.0033053076	0.0035594113	4.266726e-06	0.016750854	0.0020709801	-0.009359457	-0.00903853	0.0035102705	0.012256007	0.0012541602	0.0019507257	0.002572599	0.006255157	0.009564924	0.0010334939	-0.017070068	-0.0033281	0.005550782	-0.01102677	0.0020109264	0.014087161	0.0069244476	0.032833584	-0.007174832	0.009738935	-0.019254837	0.04279094	-0.030049374	0.022309689	0.025262918	-0.0066803247	-0.006557236	0.013656031	0.009553022
0.0033901639	0.0066352426	0.004860144	0.019446276	-0.01794698	0.0012113262	0.010327985	0.027665325	-0.011845606	-0.0030146702	-0.021812193	0.0030695123	-0.009376515	0.019414026	-0.00682437	-0.0020104295	0.002925578	-0.009823039	0.007176037	-0.0077929585	-0.0024354479	-0.0045573097	-0.008509215	-0.0005167299	-0.0061257067	-0.009447353	0.0074053607	-0.011674699	-0.021641465	0.012119564	-0.00735024	0.0055639357	-0.013064316	0.011611907	-0.0035970844	0.022208482	0.008577706	0.0013783483	-0.0024610315	-0.012128711	0.027451698	-0.007234546	-0.00215448	0.008108773	0.0198741	0.0017851688	-0.028486047	0.011221126	-0.0072471118	-0.0045689708	0.0020841076	0.0036635578	0.0027284215	-0.010145478	-0.025616316	0.007949398	-0.018075729	-0.012381546	-0.0054457355	0.00440888	-0.008479128	-0.0063898126	-0.0015879908	0.0021560197	0.003588565	0.002532227	0.0028937585	0.002059086	0.0026455275	0.014705667	0.0042593256	-0.009830592	-0.0077881156	0.0026839296	0.011448058	-0.0017274832	-0.0021772562	0.0008850163	0.0076872995	0.0077597387	0.0021943985	-0.018725032	-0.0032660966	0.0024850038	-0.0069539226	0.0056210128	0.013089974	-0.00069918664	0.025097834	-0.0051220367	0.00794656	-0.014639344	0.03190725	-0.022120576	0.013896453	0.012365342	-0.0005967187	-0.0027781404	0.010089385	0.003058926
0.0063990634	0.003394962	0.0070381295	0.017072925	-0.022789521	-0.0018782364	0.009243389	0.029027043	-0.012557957	-0.0084111355	-0.024909087	0.0045207907	-0.010046557	0.022624942	-0.01127827	-0.0006036063	0.00022617647	-0.0117603475	0.010803237	-0.006199343	-0.002328503	-0.0007756157	-0.01177691	0.0005365646	-0.0068113874	-0.011398043	0.008031496	-0.016779795	-0.03167168	0.015176102	-0.013018041	0.0089093875	-0.009836178	0.013246208	-0.0042536943	0.026513549	0.009391291	0.0005783526	-0.0024135292	-0.01776562	0.036420386	-0.0060608257	0.0014219676	0.0023216484	0.027978266	-0.0042493492	-0.036500815	0.014149392	-0.012450516	-0.0031758798	0.0054823672	0.0009147863	0.0031183609	-0.015441866	-0.035830766	0.013680682	-0.01560015	-0.013927945	0.00045293293	0.0074698823	-0.00699122	-0.010092976	-0.0013303607	0.005175467	0.0004873563	0.0057239463	0.0034883567	0.0029100452	0.00351568	0.01636694	0.0016005784	-0.009418725	-0.011203784	0.0038270585	0.01046741	-0.0011613017	-0.0019513901	0.0044918084	0.0053975447	0.0072702323	0.0037489147	-0.019815957	-0.0066025597	0.002538304	-0.011065658	0.008818446	0.0134452	0.002266129	0.030742142	-0.005280562	0.01590616	-0.018467361	0.0474168	-0.0333002	0.024169574	0.020375794	-0.005428276	-0.007900962	0.011414866	0.0074451985
0.009097205	0.0020080227	-0.0059620035	0.0356403	-0.03263866	0.0041122623	0.025089363	0.05342011	-0.026983181	-0.008958638	-0.050167575	0.009113076	-0.035572417	0.04075611	-0.011493172	0.0035205774	0.019786164	-0.02896614	0.005848267	-0.019408967	-0.012739962	-0.008472319	-0.018735867	-0.010577222	-0.0036497389	-0.002771359	0.017636722	-0.0054115225	-0.011382236	0.022996578	-0.0039123627	0.0020662772	-0.02728713	0.017665658	-0.0019876724	0.044439938	0.026031258	0.0016103456	-0.006880862	-0.011053847	0.038714807	-0.01696931	-0.0025859184	0.016077824	0.032893114	0.01711485	-0.05195258	0.021235542	-0.006371439	-0.0023108523	-0.00048005092	0.013716696	0.00039133034	-0.0073327185	-0.043898284	0.009361599	-0.021495687	-0.019419026	-0.01419143	0.010211597	-0.037368655	0.0027878839	0.0015778295	-0.0022469098	0.009001397	0.0036608602	0.012309564	0.0062547415	0.012279293	0.02826896	0.0088946875	-0.008027243	-0.0049822344	0.0015649695	0.019567817	-0.0011705545	-0.012505788	-0.004094929	0.013222217	0.014824267	0.0087628495	-0.025531758	0.0037235273	-0.006036405	-0.000891565	0.0042512165	0.012445972	-0.008015088	0.041411612	0.00026265034	0.0174057	-0.021575622	0.035544325	-0.032221116	0.022501295	0.021575382	0.00473031	0.005793545	0.026829056	-0.008626196
0.003540015	-0.0013591631	-0.001410152	0.020174738	-0.02287393	0.008731707	0.012707124	0.023501003	-0.008296183	-0.0019085426	-0.017674347	0.006857533	-0.016768966	0.013472342	-0.007906836	0.0044271923	0.013631324	-0.017016869	0.0029022442	-0.013680905	-0.007779793	0.0019618978	-0.009011232	-0.0006664846	-0.0040997504	-0.008565203	-0.002241312	-0.008099403	-0.017020538	0.014639592	-0.008964966	0.002329292	-0.014510009	0.0023141066	0.002330174	0.026088655	0.009190194	0.002385647	-0.0067452434	-0.018436257	0.022306375	-0.003877072	0.0053258766	0.0059351507	0.015406299	-0.0029089267	-0.031054651	0.016912406	-0.008915726	0.0067689484	-0.002124418	0.0017850241	-0.000519455	-0.0105866445	-0.029236272	0.008982852	-0.011485624	-0.008430174	-0.007644948	0.013551744	-0.0047565363	-0.013706915	0.0025024246	0.0037982976	0.000112079084	0.007757632	0.001773258	0.004030872	0.0005719025	0.00987338	0.009344304	-0.007967566	-0.013224823	-0.0020679191	0.011141647	0.0014732706	-0.00232237	3.7001282e-05	0.0133182	0.00033393837	0.0013495656	-0.0197132	-0.0012450521	0.0047368268	-0.006522202	0.0009315907	0.0074013583	0.0006066938	0.016071659	-0.0047037117	0.013331819	-0.019053949	0.031392794	-0.02488045	0.017998286	0.011357911	-0.006487111	-0.01006544	0.011937383	0.0010285425
0.009181196	0.0021898386	0.0063998406	0.019521877	-0.024939705	-0.0002546877	0.0038785196	0.018557388	-0.0093865115	-0.008976135	-0.023710351	0.007164627	-0.009158149	0.023099521	-0.01850162	-0.0017681819	0.00709332	-0.012693168	0.012697094	-0.012843249	-0.007387791	-0.008012235	-0.015911754	0.0036498916	-0.012750689	-0.01064426	0.008375765	-0.016749823	-0.034033116	0.01136156	-0.010283358	0.005920102	-0.008382543	0.015828932	-0.005540022	0.024533935	0.004708322	0.0008591539	-0.0018731824	-0.018299617	0.03461976	-0.006032545	-0.0029057427	-0.0033106424	0.029945616	-0.002528705	-0.03485026	0.008005324	-0.007527817	0.0016166907	0.00055028684	0.0036103616	-0.00030780706	-0.016115544	-0.03189593	0.013309397	-0.015476698	-0.014264771	-0.0010536424	0.016212067	-0.0046055056	-0.008548841	-0.003577513	0.00614056	-0.0010778217	0.0050880793	-0.00024618275	0.0020693413	0.0018792525	0.017384186	-0.003370377	-0.011428378	-0.014182649	0.007805349	0.0066834236	-0.0029532833	-0.0028796059	0.009959227	0.009002847	0.0059425994	0.0024444663	-0.023467127	-0.015251082	0.007099948	-0.013474519	0.007749065	0.009926527	0.0050557973	0.027003428	-0.0028050358	0.013712248	-0.024518242	0.04361962	-0.03781888	0.025032602	0.019351538	-0.0093013365	-0.009042256	0.013236785	0.0070137205
0.0015926579	-0.005707124	0.005590483	0.019662848	-0.019942768	-0.006176613	0.014408122	0.029317614	-0.0037048385	-0.011108199	0.018860437	-0.017873758	0.0049613314	0.018226275	0.017855186	-0.023419434	0.0011811778	-0.014258128	0.009014078	-0.02557987	0.001867287	0.0074611655	-0.018508378	-0.00747426	-0.0135465395	-0.00043059	0.012214698	-0.0037499254	-0.04096887	0.03722093	-0.03907324	-0.00034257577	0.008336568	0.012132767	-0.0034758118	0.016549114	0.007158782	0.0021929254	-0.012558455	-0.027181892	0.042019792	-0.011971388	0.018996777	-0.008958019	0.041569594	0.0014415658	-0.04978517	0.017086295	-0.011875986	0.011811592	-0.010155495	-0.0119312545	-9.6786964e-05	-0.032368913	-0.036203038	-0.008835061	-0.02336217	-0.020591598	0.015106601	-0.014487434	-0.007129911	-0.01014654	-0.0076283715	-0.01798246	0.0069064964	0.012601035	0.015866578	0.014343592	-0.009405206	0.04668386	-0.014407252	-0.030476635	-0.0037929476	0.00031036764	0.012412643	-0.0032858977	0.0127138	-0.002457119	0.004148454	0.019004999	0.016616564	-0.010935589	-0.009300788	0.00625913	-0.0053529865	0.011959679	-0.0077445246	-0.0020991093	0.039884333	0.001204783	0.015517621	-0.018952694	0.047524765	-0.03042511	0.02270953	0.04625643	-0.0095949005	-0.009476324	0.049469143	0.005429634
0.006746117	0.0007388434	0.0056828354	0.012110936	-0.015935184	0.0026130022	0.0033061577	0.014697124	-0.0068206987	-0.00309611	-0.020651432	0.0035867563	-0.008799437	0.019739466	-0.014406711	-0.004006772	0.008775103	-0.010717999	0.007589013	-0.011522318	-0.0036674375	-0.00062635663	-0.015019438	-0.0013843916	-0.0107109435	-0.012872841	0.006265426	-0.015827833	-0.034173485	0.012676165	-0.01100975	0.008969882	-0.005897883	0.009286751	-0.002229385	0.024094043	0.005856814	0.0018941378	-0.0063262004	-0.01837986	0.029173167	-0.006008203	0.001991302	0.0014880819	0.030077405	0.0013221122	-0.031404056	0.011156824	-0.010213369	-0.0034119608	-0.0013360068	0.0018892274	0.0009753717	-0.014868119	-0.03390944	0.009224083	-0.01449437	-0.016716616	0.0013260206	0.009993369	-0.007934037	-0.008262394	-0.00054300413	-0.005076976	0.0024442151	0.004819643	0.0020238974	0.0023884312	0.0022445596	0.014657801	-0.003949408	-0.01040564	-0.009192669	0.0034789972	0.0045621064	0.00029695587	-0.0013564073	0.0048818705	0.009476444	0.0051371097	0.0023832961	-0.023899743	-0.00794855	0.008974701	-0.007829428	0.003221677	0.009659838	0.0035265486	0.02616923	0.001960795	0.01382622	-0.017062593	0.03685069	-0.034831073	0.023841145	0.01998821	-0.0074557886	-0.005016809	0.016610848	0.013311161
0.002506775	0.006810687	0.008248829	0.019711912	-0.020302031	0.0022698878	0.009594055	0.028009959	-0.008408158	-0.004434122	-0.025912207	0.0011341088	-0.010632553	0.021765877	-0.009631859	-0.0014393986	0.00087559014	-0.009936626	0.0052888016	-0.005868482	0.0026836907	0.00012352881	-0.013431683	-0.0027524764	-0.0048296507	-0.009749749	0.0090177795	-0.016419232	-0.030722452	0.014445326	-0.01298233	0.010647779	-0.010585525	0.008044883	-0.00089829415	0.02770816	0.007159878	0.0048143878	-0.006270343	-0.013585571	0.036179386	-0.0023084437	0.0032104189	0.0073988866	0.020165399	-0.00033160756	-0.03369433	0.012776574	-0.011002577	0.00096571015	-0.002649734	0.0020131073	0.0038388877	-0.018550819	-0.031286772	0.014593018	-0.016969036	-0.013124853	-0.003679146	0.0046127127	-0.005674952	-0.007486596	0.0038877307	-0.0014484004	0.0023996127	0.0090342285	0.0031162684	0.00055885845	-0.00012502639	0.011797553	0.0018358883	-0.0059148585	-0.010733045	0.0009097079	0.0077587147	0.0007519018	0.0028760282	-0.00010263143	0.00057319086	0.009379761	0.0013922502	-0.015957288	-0.0031079294	0.004397572	-0.011303437	0.004121674	0.0116184475	0.007172917	0.033923287	-0.005170592	0.010523702	-0.01927082	0.040100876	-0.02651193	0.022843493	0.020852014	-0.0035940309	-0.0064496864	0.014607377	0.008376012
0.00088475156	0.0045020725	0.002762368	0.01132181	-0.017613458	0.00213896	0.007654743	0.02076255	-0.0043077753	-0.002621165	-0.019165082	0.002304756	-0.0051218662	0.016635735	-0.011227565	0.0015492118	0.0067814467	-0.01035207	0.004941963	-0.006912172	-0.0030986487	0.00065594603	-0.010332331	0.00095147337	-0.0052043768	-0.008826965	0.006044144	-0.013173827	-0.02260221	0.010051641	-0.0073333704	0.003150788	-0.008980547	0.0068020765	0.0014898777	0.021483915	0.0058352165	-0.0017573093	-0.0025211982	-0.009578539	0.027332319	-0.0022678217	-0.0011925404	0.004786211	0.019689728	-0.0011404135	-0.028581452	0.010127675	-0.009141582	0.0016136618	-0.0031588834	-0.00047055708	0.004875114	-0.011470182	-0.02458347	0.0105145555	-0.016161434	-0.010837751	-0.0023325428	0.008594927	-0.0053613014	-0.0076643415	0.0040607373	-0.00052679225	-0.0003843567	0.004904284	0.0006720307	0.0024805898	0.0033057935	0.011126643	-0.0014754751	-0.008345171	-0.007469121	0.0026886498	0.01085561	0.0033103784	0.00078310637	0.0018828508	0.0072441613	0.004336534	-0.0011001831	-0.015825447	-0.008181729	0.0053375773	-0.010182938	0.0044700387	0.008035492	0.0030534095	0.023286156	-0.0032922346	0.009637312	-0.017152632	0.02969355	-0.022955913	0.019560348	0.013870921	-0.0049684257	-0.0086254915	0.010988258	0.0047360547
0.0038291565	0.0053590965	0.00832734	0.023567552	-0.026722526	0.0050644022	0.013482867	0.03359918	-0.012886025	-0.007369844	-0.02900865	0.0073646354	-0.013155172	0.02282606	-0.017119251	-0.0008693103	0.005676275	-0.019342007	0.008510331	-0.016326426	-0.0047864565	-0.0040453994	-0.015422117	0.0002929668	-0.0059686205	-0.012134732	0.009023339	-0.016857801	-0.03089757	0.017133135	-0.013004022	0.003880568	-0.011126572	0.014651794	0.0006487636	0.029991182	0.011036664	-0.0012681123	-0.0050290492	-0.022075256	0.03605391	-0.0053935107	-0.002211737	0.005676789	0.030457215	-0.0033445111	-0.042897288	0.008515276	-0.0124321645	0.0019277908	-0.0020703974	0.004663153	0.0035305205	-0.01927176	-0.03239194	0.012835925	-0.026333258	-0.015418455	-0.0041146874	0.014668529	-0.008309931	-0.012011801	0.0029030703	-0.0049605337	-0.00021980672	0.009218724	0.0036060482	0.006542522	0.0062022917	0.020740246	0.006165806	-0.014091141	-0.009970321	0.0025746915	0.0069165044	0.0063145603	-0.0012205627	0.005266033	0.006664035	0.006926754	-0.0050364304	-0.027568556	-0.006154379	0.0056575993	-0.0049001663	0.008300192	0.014130844	0.00017900784	0.034129556	-0.0058735195	0.0130187385	-0.019716777	0.045128163	-0.034353375	0.021930952	0.021589698	-0.008203116	-0.007949372	0.0187469	0.008576256
0.00012966414	0.004389217	0.00779988	0.017188644	-0.01729325	0.003505748	0.0072569964	0.027070152	-0.010100714	0.00025040703	-0.022716185	0.0028970332	-0.013048962	0.021379849	-0.005539561	0.0008430448	0.004317567	-0.010841806	0.0048648366	-0.010646794	0.0005419895	-0.000669603	-0.010429383	-0.0019584124	-0.002798287	-0.012232083	0.0072217984	-0.011606251	-0.02112202	0.014079744	-0.0074851345	0.009125259	-0.012814234	0.0058685634	0.0017847243	0.023059959	0.0107015055	0.0023405738	-0.005346541	-0.013345455	0.024514219	-0.0028978856	-0.00025390447	0.008563373	0.019866219	0.00075104024	-0.02710537	0.008773525	-0.007410849	-0.00029535298	-0.0015739611	0.0037841357	0.003046309	-0.012715792	-0.023683224	0.012431095	-0.015827928	-0.009585275	-0.0038352846	0.0014501329	-0.009024095	-0.0038016678	0.0034727706	-0.004235391	0.0039117676	0.006438329	0.0046948213	0.003922026	0.004157172	0.012461995	0.003967054	-0.0077100876	-0.00519136	0.0008167403	0.008625618	0.002490886	0.0046361014	0.002020018	0.0019574114	0.008865583	0.0016902521	-0.015188449	0.0017056558	0.003784801	-0.0035826762	0.0026723864	0.010678097	0.0014230747	0.025814593	-0.002737112	0.010245931	-0.012834414	0.031292472	-0.019416833	0.014487288	0.016381493	-0.001294044	-0.0021057415	0.013970494	0.008891336
-0.0034431294	0.0033604996	0.012802343	0.017400337	-0.02205933	0.007845077	0.01270491	0.033100385	-0.011795368	0.00024624937	-0.01847175	-0.001289689	-0.0016826884	0.021350412	-0.0062509263	-0.0047441195	0.0057906285	-0.014600767	0.0014605382	-0.016077742	-0.0022721395	0.0046893884	-0.019923408	-0.0046910425	-0.0020663198	-0.005919468	0.0024201267	-0.015193074	-0.030425787	0.022937313	-0.013850781	0.012578516	-0.013416385	0.001641997	0.005320596	0.029059166	0.010122864	-0.00013426898	-0.01491714	-0.016829003	0.031006154	-0.0045050103	0.005829423	0.0047888686	0.024411023	-0.0005831429	-0.040002346	0.008782963	-0.009574401	-0.0011732328	-0.006488741	-0.0018521195	0.0070637893	-0.020925736	-0.03331831	0.0111550465	-0.021563282	-0.018623691	-0.0036904889	0.0021829258	-0.0036256078	-0.008056926	0.005684456	-0.017638002	0.0039332495	0.0076280735	0.0071590105	0.0048372354	-0.00079942687	0.015101914	0.004848514	-0.009053057	-0.0046859323	-0.007853156	0.0024855162	0.010851188	0.007401779	-0.0024303815	0.0024668986	0.013096418	-0.00011419612	-0.018910913	0.0070201503	0.008193126	-0.0033018645	0.0005007513	0.014554521	0.00055649405	0.029631298	-0.0031742852	0.01364426	-0.007844123	0.033602	-0.027450284	0.019056242	0.029779179	-0.006039733	0.001862321	0.024630956	0.014305367
0.00035811466	0.0063523646	0.005213387	0.022000909	-0.019827863	0.0063245106	0.009891018	0.03023445	-0.011683743	-0.0007968224	-0.027108546	0.0061874795	-0.015327949	0.024180757	-0.009935738	0.000497203	0.008819681	-0.014581517	0.0054585296	-0.0120191425	-0.00095253845	-0.003408696	-0.0126996515	-0.0026091214	-0.004329811	-0.01352076	0.008379474	-0.010568666	-0.024402121	0.011282306	-0.0056827054	0.0057624746	-0.014851474	0.008021962	-0.00037020486	0.025462506	0.008291156	0.00029867704	-0.003941883	-0.016744133	0.02897812	-0.007040141	-0.0021340125	0.01433248	0.026022589	0.0022199748	-0.028316887	0.011452596	-0.006031443	-0.0030591746	-0.0052072955	0.0024522922	0.0018048403	-0.010589454	-0.026729316	0.007891085	-0.021157935	-0.010242006	-0.0059245657	0.008082036	-0.011327083	-0.005382011	0.0014563772	-0.0035143672	0.007704232	0.0032876339	0.0028895475	0.0060036676	0.0061612767	0.015228036	0.0040047886	-0.009435282	-0.008643698	0.0024253773	0.010135346	0.003722622	0.00035764882	0.0016765335	0.0061358055	0.0089064045	0.001843037	-0.023063106	-0.0019663328	0.0046320045	-0.004172966	0.0037344068	0.012391336	-0.0016104325	0.023161957	-0.0016648456	0.0099956235	-0.015973797	0.03169931	-0.021753598	0.0147809815	0.013249644	-0.0028631373	-0.002904419	0.016003743	0.00412974
0.0064427336	0.0061273044	0.008384401	0.025108073	-0.028832398	0.0017145317	0.011711048	0.029956182	-0.00935798	-0.0027614282	-0.0285959	0.0034554119	-0.016272504	0.02215066	-0.012645806	0.00044642217	0.005657608	-0.0130120525	0.00772029	-0.012628143	-0.0011865385	-0.0055838325	-0.013151336	-0.00036990037	-0.006880883	-0.014026875	0.0077401623	-0.01177168	-0.027292773	0.014952618	-0.0107357	0.0061600413	-0.014483639	0.013334726	-0.0041799373	0.030275753	0.008196755	0.00198706	-0.0020483104	-0.016705437	0.030417822	-0.0019410393	0.0030011588	0.0084788315	0.024913484	-0.0021169058	-0.034840956	0.009742363	-0.016307311	0.004526927	-0.005285791	0.006427478	0.00052939536	-0.018493552	-0.028917765	0.014250793	-0.021319758	-0.009485433	-0.005257368	0.0048238765	-0.011787717	-0.006201821	0.002544678	-0.00041384946	0.0019367296	0.011867551	-0.0034930639	0.0050693057	0.007120701	0.02007251	-0.0020173506	-0.0075905393	-0.012525868	0.008503223	0.010071292	-0.0035837463	0.0035931845	0.0061132307	-0.00016514905	0.009641733	0.0010302751	-0.022426466	-0.009954469	0.004698986	-0.008858777	0.0055475095	0.012757561	0.0075912788	0.032522842	-0.0036569212	0.012490256	-0.022709027	0.04208572	-0.02935287	0.017813204	0.018747246	-0.0060612084	-0.0034537744	0.013757095	0.0028730906
-0.0032497218	0.0024582595	0.008205334	0.01759399	-0.009031039	0.0056196474	0.011289875	0.016590131	-0.006218963	0.00046380764	-0.007146324	0.00072339096	-0.011362507	0.023073884	-0.003749258	-0.004426374	0.015913568	-0.014708767	0.0048780576	-0.018268187	-0.010041107	0.0023345435	-0.017456314	-0.0063399305	-0.006198729	-0.017420368	0.005432331	-0.009164048	-0.027808653	0.016297143	-0.014471952	0.0074871797	-0.0012669584	-0.0023489315	-0.0024693015	0.01465362	0.009440565	0.0009820564	-0.01213475	-0.023852175	0.021746697	-0.011012969	0.003731935	0.0027790512	0.03365284	0.009078205	-0.030808015	0.014177246	-0.005205374	-0.00696175	-0.005061229	-0.00026781188	0.0037485785	-0.012416033	-0.03180056	0.0040102024	-0.020329475	-0.017470323	-0.0007995396	0.0006252205	-0.0021205337	-0.006551157	0.0030782933	-0.024825325	0.0066682515	-0.0026634275	0.012297948	0.011332862	-0.00013842178	0.019566797	-0.00080370466	-0.014922952	0.0013719846	-0.002392319	0.0022192427	0.0067832447	0.008029749	0.000501983	0.015476509	0.007225011	0.0007002622	-0.025086679	0.0024898215	0.015930982	0.0040900395	0.005908505	0.008639331	-0.00374253	0.017569039	0.00924712	0.017446203	-0.007887551	0.029165948	-0.03440015	0.011726906	0.03255207	-0.00885611	0.002042202	0.030898776	0.014686184
0.008207944	0.0011216481	0.0031887204	0.022574019	-0.028143652	0.00019863625	0.007862628	0.018436443	-0.0120080635	-0.014495499	-0.023656033	0.007477478	-0.005648702	0.021988306	-0.021864569	0.00198835	0.004112991	-0.012536918	0.012236674	-0.01294504	-0.009161232	-0.0067748073	-0.017603984	0.006478466	-0.021268753	-0.0006547663	0.005230812	-0.013570474	-0.03083288	0.013804237	-0.008074793	0.00050627696	-0.0039490703	0.022279453	-0.003567565	0.020968102	0.0060466826	-0.005512942	-0.002290561	-0.012964652	0.035327986	-0.010509681	-0.00812765	-0.00724953	0.026979081	-0.007340187	-0.04134793	0.011391469	-0.008712127	0.0039143492	-0.005456654	0.0035098211	-0.00033599854	-0.017956687	-0.031280983	0.007922567	-0.01962055	-0.012884537	-0.0012273495	0.022673173	-0.001130663	-0.012981867	-0.008817673	0.007244395	-0.004643651	0.001463367	-0.00011649248	0.004277262	0.00038315932	0.023849005	-0.005911571	-0.01694962	-0.016050203	0.0077635385	0.0032414994	-0.0060952688	-0.010461243	0.013072176	0.014857544	0.001864307	0.0006631896	-0.027044756	-0.018807344	0.0069599245	-0.015584907	0.004220305	0.0100869	0.0051581725	0.02382351	-0.0037293436	0.014251387	-0.027388334	0.039644346	-0.043132033	0.022968322	0.01943527	-0.011916661	-0.012249097	0.017424852	-0.0007175566
0.012327336	-0.002225638	-0.002326373	0.029934848	-0.04035545	-0.007821134	0.0025228877	0.017736929	-0.009476901	-0.021322897	-0.02501725	0.013193413	-0.005287828	0.026159182	-0.03282073	0.0062915646	0.004979657	-0.014951568	0.017255098	-0.014214312	-0.009396769	-0.013350089	-0.019591989	0.010738517	-0.02112605	-0.0012278147	0.006579212	-0.01361092	-0.03923253	0.013155913	-0.0132130645	-0.0035788082	-0.0016201232	0.029844478	-0.006349294	0.024856405	0.005290409	-0.007726777	0.0021108205	-0.013126672	0.045224316	-0.01751004	-0.010374065	-0.015270109	0.03356221	-0.0009857619	-0.047575545	0.018400937	-0.0119542135	0.004456751	-0.0041226908	0.007817462	-0.0026794642	-0.020029731	-0.036366627	0.0067444076	-0.02783252	-0.01639327	-0.00073305017	0.030867707	-0.001693707	-0.019706689	-0.008512093	0.017193448	-0.008119638	-0.0004447014	0.0017829558	0.0019629027	-0.0028556949	0.034978136	-0.011741308	-0.022043504	-0.026072692	0.020533968	0.008643928	-0.014477193	-0.015596791	0.01696031	0.022340806	0.00044329604	0.00028461587	-0.029858332	-0.03359107	0.0062205386	-0.021594092	0.0031585179	0.010387488	0.010204582	0.027526313	-0.0050939484	0.014378633	-0.042505607	0.049347714	-0.05561422	0.028887227	0.021383839	-0.020200333	-0.019333627	0.015657766	-0.006491579
-0.010365369	0.0025207694	0.012631868	0.011302134	-0.020934485	0.014535299	0.028341247	0.04077445	-0.012498355	-0.0030885227	-0.02014629	-0.013845712	0.01661859	0.023787687	0.0030320713	-0.024093855	-0.011769809	-0.024388187	0.0016884297	-0.028565222	0.005002926	0.026090061	-0.035784494	-0.016089879	-0.0026400401	0.017945195	-0.0087696565	-0.023506116	-0.04923771	0.039062135	-0.03714332	0.022528546	-0.013341997	0.0064958315	0.011599692	0.04919743	0.022682788	-0.0030104287	-0.03621254	-0.01467972	0.048061505	0.0006306413	0.0437076	0.0077298083	0.039261322	-0.0054764017	-0.06921037	0.018601507	-0.020765642	0.018785456	0.0012277004	-0.020166246	0.022351902	-0.038381334	-0.045758415	0.012033168	-0.014941911	-0.030853491	0.00012510763	-0.017120674	-0.012433198	-0.017650982	0.008711214	-0.04677075	-0.009278795	0.014189878	0.010454667	0.020203507	-0.0026340256	-0.003237916	0.01239457	-0.024205582	0.0023485587	-0.020833878	0.0136996815	0.043694664	0.0054024067	-0.023387536	0.0033960545	0.02928108	0.0011677672	-0.002770897	0.028973509	0.0076626553	-0.0037573446	-0.0016398723	0.017017916	6.288065e-05	0.061753787	0.00080872234	0.0024531838	0.0062729577	0.018543657	-0.032528196	0.04189049	0.04840003	-0.014683482	0.0072878776	0.033511937	0.011134081
